product_id,shade_id,brand_name,product_name,shade_name,url,chip_url,chip_rgb,chip_hex,r,g,b,L_lab,a_lab,b_lab,C_lab,H_lab_deg,hue_hsl_deg,sat_hsl,light_hsl,Y_rel,depth,warmth,sat_eff,colorfulness
P10033916,278150,YVES SAINT LAURENT,Rouge Pur Couture The Bold - Rouge à lèvres brillant longue tenue,11 (2.8 g),https://www.sephora.fr/p/rouge-pur-couture-the-bold---ruj-de-buze-P10033916.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/YVES_SAINT_LAURENT/610920/278150-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"178,48,51",#b23033,178,48,51,40.930074170763874,52.09025452525595,29.73699870437634,59.98069446455274,29.720944597974437,358.61538461538464,0.5752212389380531,0.44313725490196076,0.11820920082171864,59.069925829236126,3.691871441748365,1.4654430923899135,0.16944444129307132
P10033916,278149,YVES SAINT LAURENT,Rouge Pur Couture The Bold - Rouge à lèvres brillant longue tenue,12 (2.8 g),https://www.sephora.fr/p/rouge-pur-couture-the-bold---ruj-de-buze-P10033916.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/YVES_SAINT_LAURENT/610919/278149-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"215,101,99",#d76563,215,101,99,56.74195014268882,44.610186443255984,22.765450500263682,50.08327536196106,27.036109638594098,1.034482758620686,0.5918367346938775,0.615686274509804,0.24659306122785635,43.25804985731118,0.46035727863569065,0.8826498778419984,0.1510150202204401
P10033916,278153,YVES SAINT LAURENT,Rouge Pur Couture The Bold - Rouge à lèvres brillant longue tenue,1971 (2.8 g),https://www.sephora.fr/p/rouge-pur-couture-the-bold---ruj-de-buze-P10033916.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/YVES_SAINT_LAURENT/610923/278153-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"165,23,30",#a5171e,165,23,30,35.41694967132429,54.79598580030739,35.32841960445655,65.19737181494389,32.810944880012585,357.0422535211268,0.7553191489361702,0.3686274509803922,0.08708532110156772,64.58305032867571,7.930426704302853,1.8408522591580392,0.18324261150529447
P10033916,341687,YVES SAINT LAURENT,Rouge Pur Couture The Bold - Rouge à lèvres brillant longue tenue,"16 (2,8 g)",https://www.sephora.fr/p/rouge-pur-couture-the-bold---ruj-de-buze-P10033916.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/YVES_SAINT_LAURENT/718465/341687-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"172,100,95",#ac645f,172,100,95,50.35012048180194,28.437482170968863,15.433585530534755,32.35561704793317,28.4895616470709,3.8961038961038925,0.31687242798353915,0.5235294117647059,0.18713334461561298,49.64987951819806,1.214844445050323,0.6426125049616808,0.09747681828930523
P10033916,341688,YVES SAINT LAURENT,Rouge Pur Couture The Bold - Rouge à lèvres brillant longue tenue,"17 (2,8 g)",https://www.sephora.fr/p/rouge-pur-couture-the-bold---ruj-de-buze-P10033916.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/YVES_SAINT_LAURENT/718466/341688-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"169,105,110",#a9696e,169,105,110,51.45721458697956,26.268300192353543,8.04699129299098,27.473217209949656,17.031842333000043,355.3125,0.2711864406779661,0.5372549019607843,0.19665783146490637,48.54278541302044,-5.087158803185792,0.5339040877059311,0.08172025876146942
P10033916,341689,YVES SAINT LAURENT,Rouge Pur Couture The Bold - Rouge à lèvres brillant longue tenue,"44 (2,8 g)",https://www.sephora.fr/p/rouge-pur-couture-the-bold---ruj-de-buze-P10033916.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/YVES_SAINT_LAURENT/718467/341689-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"178,103,115",#b26773,178,103,115,52.2925542592545,31.478734667035713,6.437473709706398,32.13023193194841,11.557757616911545,350.4,0.32751091703056767,0.5509803921568628,0.20405446466286734,47.7074457407455,-9.30189362381146,0.6144322530632962,0.09319585359890042
P10023866,270876,M.A.C,Lustreglass Lipstick - Rouge à Lèvres Brillant,Cockney 3 g,https://www.sephora.fr/p/lustreglass-lipstick---rouge-a-levres-brillant-P10023866.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/558422/270876-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"217,41,57",#d92939,217,41,57,47.80044437997733,65.9982373918121,36.09589647208513,75.22420541919651,28.675225058182377,354.54545454545456,0.6984126984126984,0.5058823529411764,0.16637847653136492,52.19955562002267,3.0967777761790813,1.5737135165778178,0.22371509315773577
P10023866,270879,M.A.C,Lustreglass Lipstick - Rouge à Lèvres Brillant,Hug Me 3 g,https://www.sephora.fr/p/lustreglass-lipstick---rouge-a-levres-brillant-P10023866.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/562287/270879-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"205,123,109",#cd7b6d,205,123,109,60.11599605251706,30.371614588437403,21.31878258836153,37.10694630063771,35.06621270058173,8.750000000000004,0.48979591836734704,0.615686274509804,0.2825230181369865,39.88400394748294,6.1329752941428275,0.617255784437494,0.1161612052517377
P10023866,270875,M.A.C,Lustreglass Lipstick - Rouge à Lèvres Brillant,See Sheer 3 g,https://www.sephora.fr/p/lustreglass-lipstick---rouge-a-levres-brillant-P10023866.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/558421/270875-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"228,93,98",#e45d62,228,93,98,57.27883300614758,52.86371701271325,24.41791261731754,58.23063654973372,24.792359622874358,357.77777777777777,0.7142857142857144,0.6294117647058823,0.2520935102185356,42.72116699385242,-2.0139458890390856,1.0166170205228167,0.17501853584484522
P10023866,270882,M.A.C,Lustreglass Lipstick - Rouge à Lèvres Brillant,Syrup 3 g,https://www.sephora.fr/p/lustreglass-lipstick---rouge-a-levres-brillant-P10023866.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/570220/270882-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"202,114,121",#ca7279,202,114,121,58.013011808699204,35.31272689049803,11.475694714465012,37.13058375009074,18.002779889992098,355.22727272727275,0.45360824742268036,0.6196078431372549,0.25974683488310846,41.986988191300796,-6.180668730784001,0.6400388911461914,0.11230827569207592
P10023866,270877,M.A.C,Lustreglass Lipstick - Rouge à Lèvres Brillant,Spice it Up! 3 g,https://www.sephora.fr/p/lustreglass-lipstick---rouge-a-levres-brillant-P10023866.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/558423/270877-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"145,56,45",#91382d,145,56,45,36.05996661801106,36.906043611627304,26.091349015781052,45.197505998966754,35.25904395684182,6.6,0.5263157894736841,0.37254901960784315,0.09039360110872756,63.94003338198894,7.6383272099674,1.2533984425928923,0.12339628681048678
P10023866,364946,M.A.C,Lustreglass Lipstick - Rouge à Lèvres Brillant,Alone Time (3 g),https://www.sephora.fr/p/lustreglass-lipstick---rouge-a-levres-brillant-P10023866.html,https://media.sephora.eu/content/dam/digital/pim/published/M/M.A.C/759866/364946-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"111,79,69",#6f4f45,111,79,69,36.7466244489261,11.992169970168664,11.226141180777882,16.426758243919345,43.11035773131721,14.285714285714294,0.2333333333333334,0.3529411764705882,0.09401779210953927,63.2533755510739,5.23005619569355,0.4470276791478029,0.048507125007266595
P3472144,379364,YVES SAINT LAURENT,Rouge Pur Couture The Slim - Rouge à lèvres mat longue tenue et confort,01 Rouge Extravagant (2.2 g),https://www.sephora.fr/p/rouge-pur-couture-the-slim---rouge-a-levres-longue-tenue-fini-mat-P3472144.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/Yves_Saint_Laurent/446891/379364-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"203,11,44",#cb0b2c,203,11,44,42.94646393992218,67.15755242259885,37.51156941870727,76.92369392877988,29.186009287553816,349.6875,0.8971962616822431,0.41960784313725485,0.13121978022404382,57.05353606007782,3.9327932074078404,1.7911531444448712,0.23773149344539637
P3472144,380644,YVES SAINT LAURENT,Rouge Pur Couture The Slim - Rouge à lèvres mat longue tenue et confort,21 Rouge Paradoxe (2.2 g),https://www.sephora.fr/p/rouge-pur-couture-the-slim---rouge-a-levres-longue-tenue-fini-mat-P3472144.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/Yves_Saint_Laurent/446911/380644-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"203,36,69",#cb2445,203,36,69,44.79001514522271,63.9437160285285,24.612759553405894,68.51705446362143,21.05235795873682,348.1437125748503,0.6987447698744769,0.46862745098039216,0.14392054239558874,55.20998485477729,-7.359098460858355,1.529739479691367,0.20525703356277367
P3472144,380648,YVES SAINT LAURENT,Rouge Pur Couture The Slim - Rouge à lèvres mat longue tenue et confort,23 Mystery Orange (2.2 g),https://www.sephora.fr/p/rouge-pur-couture-the-slim---rouge-a-levres-longue-tenue-fini-mat-P3472144.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/Yves_Saint_Laurent/446913/380648-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"150,26,36",#961a24,150,26,36,32.59588945788035,49.90260452591422,27.793005254366555,57.12023353890495,29.11540101638036,355.1612903225806,0.7045454545454546,0.34509803921568627,0.07352324027690102,67.40411054211965,2.841702991409445,1.7523753604795596,0.1581904594256152
P3472144,380666,YVES SAINT LAURENT,Rouge Pur Couture The Slim - Rouge à lèvres mat longue tenue et confort,10 Corail Antinomique (2.2 g),https://www.sephora.fr/p/rouge-pur-couture-the-slim---rouge-a-levres-longue-tenue-fini-mat-P3472144.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/Yves_Saint_Laurent/446900/380666-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"212,48,44",#d4302c,212,48,44,47.362272519746014,62.19825228462938,42.655850675474106,75.41978642313136,34.44251079805974,1.4285714285714284,0.6614173228346457,0.5019607843137255,0.16297397844462996,52.637727480253986,11.556724533159414,1.592402188718621,0.2178599912295663
P3472144,380668,YVES SAINT LAURENT,Rouge Pur Couture The Slim - Rouge à lèvres mat longue tenue et confort,12 Nu Incongru (2.2 g),https://www.sephora.fr/p/rouge-pur-couture-the-slim---rouge-a-levres-longue-tenue-fini-mat-P3472144.html,https://media.sephora.eu/content/dam/digital/pim/published/Y/Yves_Saint_Laurent/446902/380668-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"190,72,82",#be4852,190,72,82,47.22839027464192,48.15493447471453,19.42670653737948,51.925857153767936,21.970177653302812,354.91525423728814,0.4758064516129032,0.5137254901960784,0.16194308496767162,52.77160972535808,-4.650760699977784,1.0994627776176442,0.15031685104918396
P10051094,322165,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Dolce Vita (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669584/322165-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"214,129,135",#d68187,214,129,135,63.1350335619761,33.45998852328952,10.881100355112828,35.18478615704098,18.014389269886294,355.7647058823529,0.5089820359281438,0.6725490196078432,0.3174917209833243,36.8649664380239,-5.848893906531931,0.5572941704782981,0.10882988852644389
P10051094,322166,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Orgasm (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669585/322166-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"241,163,153",#f1a399,241,163,153,74.31683494971706,27.674349988434432,16.991188713006288,32.47414573415832,31.548628664634236,6.818181818181813,0.7586206896551722,0.7725490196078431,0.47198930926048505,25.683165050282938,3.1540137187890718,0.4369689015433771,0.10836948203566446
P10051094,322167,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"On Edge (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669586/322167-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"224,90,101",#e05a65,224,90,101,56.191598740854346,53.08362552352286,21.11330440470085,57.12830228185648,21.689529808728196,355.0746268656717,0.6836734693877551,0.615686274509804,0.24103827547005738,43.808401259145654,-5.428508357060583,1.0166698147408484,0.17085982437300784
P10051094,322168,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Truth or Dare (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669587/322168-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"215,78,67",#d74e43,215,78,67,52.18092632753293,53.09910452068384,35.36624925979967,63.798796913459014,33.66529373631687,4.459459459459461,0.6491228070175439,0.5529411764705883,0.20305548463355846,47.81907367246707,8.816696999457754,1.222645924547261,0.18634807628825195
P10051094,322169,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Voltage (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669588/322169-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"169,19,33",#a91321,169,19,33,36.010061893835385,56.821169208134705,34.46646108073453,66.45737137149847,31.240071243025852,354.4,0.797872340425532,0.3686274509803921,0.09013389609398557,63.989938106164615,6.05587647666718,1.8455222756191765,0.1905047021007391
P10051094,322170,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Idolized (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669589/322170-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"167,59,55",#a73b37,167,59,55,40.608551917987654,44.14540001920503,26.466727650178978,51.47139026065233,30.944176971248964,2.142857142857143,0.5045045045045045,0.43529411764705883,0.11621767123893277,59.391448082012346,4.394027640576464,1.2675012486188397,0.14422205101855956
P10051094,322171,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Turned On (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669590/322171-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"127,53,60",#7f353c,127,53,60,32.66940101701562,32.70755846057641,11.683498107992474,34.73166434957425,19.657284199486526,354.3243243243243,0.41111111111111104,0.35294117647058826,0.07385740360574328,67.33059898298438,-4.67028112229573,1.0631252263083892,0.0939410107184806
P10051094,322172,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Show Off (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669591/322172-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"102,41,43",#66292b,102,41,43,25.52077578367318,27.669140560970696,12.435923716590668,30.335351292965374,24.20158303854646,358.0327868852459,0.42657342657342656,0.2803921568627451,0.045858770877491344,74.47922421632683,-1.3986465638946797,1.1886531800640754,0.07921107538512415
P10051094,322164,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Devotion (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/669583/322164-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"165,104,115",#a56873,165,104,115,50.84992243646404,25.95159591646118,4.148072018527427,26.2810165724649,9.081271305407313,349.18032786885243,0.2531120331950208,0.5274509803921569,0.19139419234203525,49.15007756353596,-8.827725939703164,0.5168349392332408,0.07534235587128461
P10051094,345358,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"Aragon (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/720574/345358-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"148,58,48",#943a30,148,58,48,36.99884329728441,37.24391944276601,25.53094718236254,45.154609947244914,34.43088908301627,5.999999999999999,0.5102040816326531,0.3843137254901961,0.09537294776778851,63.00115670271559,6.908987460979535,1.2204330169035071,0.12408837123369994
P10051094,345356,NARS,Afterglow Sensual Shine Lipstick - Rouge à Lèvres,"No Inhibitions (1,5 g)",https://www.sephora.fr/p/afterglow-sensual-shine-lipstick---rouge-a-levres-P10051094.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NARS/720572/345356-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"222,54,77",#de364d,222,54,77,50.34465923387812,64.69375241985765,27.575319540228026,70.32552772576626,23.08583313660654,351.7857142857143,0.7179487179487178,0.5411764705882353,0.18708713984013667,49.65534076612188,-4.7715566697007965,1.3968815917308373,0.2102725204870392
P10014122,187903,PAT McGRATH LABS,Mattetrance™ - Rouge à Lèvres,Beautiful Stranger (4 g),https://www.sephora.fr/p/mattetrance%E2%84%A2-lipstick---rouge-a-levres-P10014122.html,https://media.sephora.eu/content/dam/digital/pim/published/P/PAT_MC_GRATH/465960/187903-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"229,130,128",#e58280,229,130,128,65.10985798710577,37.74735022918219,17.88651967400159,41.770683922734456,25.353856567591265,1.1881188118811838,0.6601307189542484,0.7,0.34185895075581335,34.89014201289423,-0.987155440589504,0.6415416223301645,0.1312872125529779
P10014122,187901,PAT McGRATH LABS,Mattetrance™ - Rouge à Lèvres,Christy (4 g),https://www.sephora.fr/p/mattetrance%E2%84%A2-lipstick---rouge-a-levres-P10014122.html,https://media.sephora.eu/content/dam/digital/pim/published/P/PAT_MC_GRATH/465962/187901-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"202,116,116",#ca7474,202,116,116,58.331387838277365,33.69360135235938,14.809561428747564,36.804644840068235,23.7272327243561,0.0,0.44791666666666663,0.6235294117647059,0.26311327300037557,41.668612161722635,-2.037239247432126,0.6309578119778051,0.11311873297940112
P10014122,187900,PAT McGRATH LABS,Mattetrance™ - Rouge à Lèvres,Deep Orchid (4 g),https://www.sephora.fr/p/mattetrance%E2%84%A2-lipstick---rouge-a-levres-P10014122.html,https://media.sephora.eu/content/dam/digital/pim/published/P/PAT_MC_GRATH/465963/187900-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"194,91,121",#c25b79,194,91,121,52.21380219322893,44.283566108922535,3.055690762371799,44.38886654735123,3.94731316662876,342.5242718446602,0.45777777777777773,0.5588235294117647,0.20334935762455777,47.78619780677107,-19.086092292089468,0.8501366436230833,0.12378824423896116
